no,testId,topic,distIMF,distIMM,distISE,distINE,expected
2554,2291807,WEATHER,0.09541295049491863,0.07651620928681845,0.07358611740877767,0.027109612872012676,N-MF
2555,2292239,WEATHER,0.09921694750997014,0.11997288783777209,0.08936210884086548,0.045414467700589864,N-MM
2556,2292239,CELEBRATIONS,0.1006132496300911,0.11147225649352444,0.0893559060474346,0.042487426549647225,N-MM
2557,2292239,CITY_TOWN,0.06445440009715754,0.07223378492018494,0.055783480724810514,0.028564588764482052,N-MM
2558,2311781,CITY_TOWN,0.031104707825437145,0.03091925207323256,0.036181838822028904,0.013804947610293604,N-SE
2559,2311781,FAMILY,0.03301499055925536,0.02959548605093891,0.011459832515207309,0.004151084925331438,N-MM
2560,2311781,WEATHER,0.029337715165438795,0.025970544723271566,0.019805735137481226,0.008595612962324244,N-MF
2561,2322521,CELEBRATIONS,0.05437857795086603,0.05308039604628057,0.06641666064393711,0.02192578712986647,N-SE
2562,2322521,CITY_TOWN,0.02805892551710396,0.04163986964472848,0.04086281223912708,0.019318512125921807,N-NE
2563,2322521,WEATHER,0.0979985698436934,0.08349479238250115,0.07352519089593212,0.0273826124464527,N-MF
2564,2366377,WEATHER,0.05483892628153031,0.06259841201569097,0.05136414609477545,0.02991191741151154,N-NE
2565,2366377,CITY_TOWN,0.006297518489232521,0.013489995865039095,0.005180418638628052,0.012868634315967662,N-NE
2566,2366377,FAMILY,0.12424511549625321,0.11449760513017031,0.09197968371026556,0.031105998202182156,N-MM
2567,2384755,CITY_TOWN,0.0012239481635619009,0.0016618056554412988,0.0010649719640731148,0.05345847289939909,N-NE
2568,2384755,CELEBRATIONS,0.11185823818075623,0.10629805813080365,0.09237951422394526,0.044573332278263135,N-MF
2569,2384755,WEATHER,0.12637789637973476,0.11610362784445478,0.09591634305515291,0.03144072621014176,N-MF
2570,2396259,CELEBRATIONS,0.1121540016548924,0.11238502768522554,0.1014423023682581,0.043791412894922485,N-MM
2571,2396259,CITY_TOWN,0.026679270920236142,0.020271966123893495,0.03185610267584958,0.006406018811318391,N-SE
2572,2396259,WEATHER,0.11416146687901937,0.0982113975760734,0.09417048271420514,0.03417651402801852,N-MF
2573,2425464,CITY_TOWN,0.05173408165009678,0.05947695148326144,0.059359633769632415,0.05885359437804642,N-NE
2574,2425464,WEATHER,0.08643169683902324,0.10884218146023064,0.09140629125217795,0.037475888654460665,N-MM
2575,2425464,FAMILY,0.13416537102971476,0.0949176340219901,0.08686370615395884,0.031148154715780717,N-MF
2576,2426435,CITY_TOWN,0.018925100287047122,0.02197656597209673,0.025089816133997737,0.06312327242051903,N-NE
2577,2426435,FAMILY,0.08552413644870001,0.07307284229335018,0.1038458892224191,0.027472897640836005,N-SE
2578,2426435,WEATHER,0.08568771861275712,0.10516789317616332,0.09448700344063715,0.04512710764649411,N-MM
2579,2426480,CITY_TOWN,0.0,0.0,0.0,0.2124340491942312,N-NE
2580,2426480,FAMILY,0.16729279367131752,0.11219352146347424,0.10731584227040901,0.03858298150310422,N-MF
2581,2426480,WEATHER,0.14440312588954068,0.11287772563136515,0.10611907617152226,0.037655387109594915,N-MF
2582,2438720,FAMILY,0.16212521160382423,0.10938420768460953,0.09272075491543713,0.03313080914394462,N-MF
2583,2438720,WEATHER,0.11580542182195816,0.09449265794598712,0.08425380713423915,0.026231444885838825,N-MF
